country,format,match,opponent,result,margin,date,ground,home_away,matches,won_flag,lost_flag,tied_flag,no_result_flag,month,year,period
Australia,ODI,Australia v Sri Lanka,Sri Lanka,N/R,-,2013-01-20,Sydney,Home,1,0,0,0,0,Jan,2013,Jan 2013
Australia,ODI,Australia v Sri Lanka,Sri Lanka,Won,32 runs,2013-01-23,Hobart,Home,1,1,0,0,0,Jan,2013,Jan 2013
Australia,ODI,Australia v West Indies,West Indies,Won,9 wickets,2013-02-01,Perth,Home,1,1,0,0,0,Feb,2013,Feb 2013
Australia,ODI,Australia v West Indies,West Indies,Won,54 runs,2013-02-03,Perth,Home,1,1,0,0,0,Feb,2013,Feb 2013
Australia,ODI,Australia v West Indies,West Indies,Won,39 runs,2013-02-06,Canberra,Home,1,1,0,0,0,Feb,2013,Feb 2013
Australia,ODI,Australia v West Indies,West Indies,Won,5 wickets,2013-02-08,Sydney,Home,1,1,0,0,0,Feb,2013,Feb 2013
Australia,ODI,Australia v West Indies,West Indies,Won,17 runs,2013-02-10,Melbourne,Home,1,1,0,0,0,Feb,2013,Feb 2013
Australia,ODI,England v Australia,England,Lost,48 runs,2013-06-08,Birmingham,Away,1,0,1,0,0,Jun,2013,Jun 2013
Australia,ODI,Australia v New Zealand,New Zealand,N/R,-,2013-06-12,Birmingham,Home,1,0,0,0,0,Jun,2013,Jun 2013
Australia,ODI,Australia v Sri Lanka,Sri Lanka,Lost,20 runs,2013-06-17,The Oval,Home,1,0,1,0,0,Jun,2013,Jun 2013
Australia,ODI,Scotland v Australia,Scotland,Won,200 runs,2013-09-03,Edinburgh,Away,1,1,0,0,0,Sep,2013,Sep 2013
Australia,ODI,England v Australia,England,Aban,-,2013-09-06,Leeds,Away,1,0,0,0,0,Sep,2013,Sep 2013
Australia,ODI,England v Australia,England,Won,88 runs,2013-09-08,Manchester,Away,1,1,0,0,0,Sep,2013,Sep 2013
Australia,ODI,England v Australia,England,N/R,-,2013-09-11,Birmingham,Away,1,0,0,0,0,Sep,2013,Sep 2013
Australia,ODI,England v Australia,England,Lost,3 wickets,2013-09-14,Cardiff,Away,1,0,1,0,0,Sep,2013,Sep 2013
Australia,ODI,England v Australia,England,Won,49 runs,2013-09-16,Southampton,Away,1,1,0,0,0,Sep,2013,Sep 2013
Australia,ODI,India v Australia,India,Won,72 runs,2013-10-13,Pune,Away,1,1,0,0,0,Oct,2013,Oct 2013
Australia,ODI,India v Australia,India,Lost,9 wickets,2013-10-16,Jaipur,Away,1,0,1,0,0,Oct,2013,Oct 2013
Australia,ODI,India v Australia,India,Won,4 wickets,2013-10-19,Mohali,Away,1,1,0,0,0,Oct,2013,Oct 2013
Australia,ODI,India v Australia,India,N/R,-,2013-10-23,Ranchi,Away,1,0,0,0,0,Oct,2013,Oct 2013
Australia,ODI,India v Australia,India,Aban,-,2013-10-26,Cuttack,Away,1,0,0,0,0,Oct,2013,Oct 2013
Australia,ODI,India v Australia,India,Lost,6 wickets,2013-10-30,Nagpur,Away,1,0,1,0,0,Oct,2013,Oct 2013
Australia,ODI,India v Australia,India,Lost,57 runs,2013-11-02,Bengaluru,Away,1,0,1,0,0,Nov,2013,Nov 2013
Australia,ODI,Australia v England,England,Won,6 wickets,2014-01-12,Melbourne,Home,1,1,0,0,0,Jan,2014,Jan 2014
Australia,ODI,Australia v England,England,Won,1 wickets,2014-01-17,Brisbane,Home,1,1,0,0,0,Jan,2014,Jan 2014
Australia,ODI,Australia v England,England,Won,7 wickets,2014-01-19,Sydney,Home,1,1,0,0,0,Jan,2014,Jan 2014
Australia,ODI,Australia v England,England,Lost,57 runs,2014-01-24,Perth,Home,1,0,1,0,0,Jan,2014,Jan 2014
Australia,ODI,Australia v England,England,Won,5 runs,2014-01-26,Adelaide,Home,1,1,0,0,0,Jan,2014,Jan 2014
Australia,ODI,Zimbabwe v Australia,Zimbabwe,Won,198 runs,2014-08-25,Harare,Away,1,1,0,0,0,Aug,2014,Aug 2014
Australia,ODI,Australia v South Africa,South Africa,Lost,7 wickets,2014-08-27,Harare,Home,1,0,1,0,0,Aug,2014,Aug 2014
Australia,ODI,Zimbabwe v Australia,Zimbabwe,Lost,3 wickets,2014-08-31,Harare,Away,1,0,1,0,0,Aug,2014,Aug 2014
Australia,ODI,Australia v South Africa,South Africa,Won,62 runs,2014-09-02,Harare,Home,1,1,0,0,0,Sep,2014,Sep 2014
Australia,ODI,Australia v South Africa,South Africa,Lost,6 wickets,2014-09-06,Harare,Home,1,0,1,0,0,Sep,2014,Sep 2014
Australia,ODI,Australia v Pakistan,Pakistan,Won,93 runs,2014-10-07,Sharjah,Home,1,1,0,0,0,Oct,2014,Oct 2014
Australia,ODI,Australia v Pakistan,Pakistan,Won,5 wickets,2014-10-10,Dubai (DSC),Home,1,1,0,0,0,Oct,2014,Oct 2014
Australia,ODI,Australia v Pakistan,Pakistan,Won,1 runs,2014-10-12,Abu Dhabi,Home,1,1,0,0,0,Oct,2014,Oct 2014
Australia,ODI,Australia v South Africa,South Africa,Won,32 runs,2014-11-14,Perth,Home,1,1,0,0,0,Nov,2014,Nov 2014
Australia,ODI,Australia v South Africa,South Africa,Lost,3 wickets,2014-11-16,Perth,Home,1,0,1,0,0,Nov,2014,Nov 2014
Australia,ODI,Australia v South Africa,South Africa,Won,73 runs,2014-11-19,Canberra,Home,1,1,0,0,0,Nov,2014,Nov 2014
Australia,ODI,Australia v South Africa,South Africa,Won,3 wickets,2014-11-21,Melbourne,Home,1,1,0,0,0,Nov,2014,Nov 2014
Australia,ODI,Australia v South Africa,South Africa,Won,2 wickets,2014-11-23,Sydney,Home,1,1,0,0,0,Nov,2014,Nov 2014
Australia,ODI,Australia v England,England,Won,3 wickets,2015-01-16,Sydney,Home,1,1,0,0,0,Jan,2015,Jan 2015
Australia,ODI,Australia v India,India,Won,4 wickets,2015-01-18,Melbourne,Home,1,1,0,0,0,Jan,2015,Jan 2015
Australia,ODI,Australia v England,England,Won,3 wickets,2015-01-23,Hobart,Home,1,1,0,0,0,Jan,2015,Jan 2015
Australia,ODI,Australia v India,India,N/R,-,2015-01-26,Sydney,Home,1,0,0,0,0,Jan,2015,Jan 2015
Australia,ODI,Australia v England,England,Won,112 runs,2015-02-01,Perth,Home,1,1,0,0,0,Feb,2015,Feb 2015
Australia,ODI,Australia v England,England,Won,111 runs,2015-02-14,Melbourne,Home,1,1,0,0,0,Feb,2015,Feb 2015
Australia,ODI,Australia v Bangladesh,Bangladesh,Aban,-,2015-02-21,Brisbane,Home,1,0,0,0,0,Feb,2015,Feb 2015
Australia,ODI,New Zealand v Australia,New Zealand,Lost,1 wickets,2015-02-28,Auckland,Away,1,0,1,0,0,Feb,2015,Feb 2015
Australia,ODI,Australia v Afghanistan,Afghanistan,Won,275 runs,2015-03-04,Perth,Home,1,1,0,0,0,Mar,2015,Mar 2015
Australia,ODI,Australia v Sri Lanka,Sri Lanka,Won,64 runs,2015-03-08,Sydney,Home,1,1,0,0,0,Mar,2015,Mar 2015
Australia,ODI,Australia v Scotland,Scotland,Won,7 wickets,2015-03-14,Hobart,Home,1,1,0,0,0,Mar,2015,Mar 2015
Australia,ODI,Australia v Pakistan,Pakistan,Won,6 wickets,2015-03-20,Adelaide,Home,1,1,0,0,0,Mar,2015,Mar 2015
Australia,ODI,Australia v India,India,Won,95 runs,2015-03-26,Sydney,Home,1,1,0,0,0,Mar,2015,Mar 2015
Australia,ODI,Australia v New Zealand,New Zealand,Won,7 wickets,2015-03-29,Melbourne,Home,1,1,0,0,0,Mar,2015,Mar 2015
Australia,ODI,Ireland v Australia,Ireland,Won,23 runs,2015-08-27,Belfast,Away,1,1,0,0,0,Aug,2015,Aug 2015
Australia,ODI,England v Australia,England,Won,59 runs,2015-09-03,Southampton,Away,1,1,0,0,0,Sep,2015,Sep 2015
Australia,ODI,England v Australia,England,Won,64 runs,2015-09-05,Lord's,Away,1,1,0,0,0,Sep,2015,Sep 2015
Australia,ODI,England v Australia,England,Lost,93 runs,2015-09-08,Manchester,Away,1,0,1,0,0,Sep,2015,Sep 2015
Australia,ODI,England v Australia,England,Lost,3 wickets,2015-09-11,Leeds,Away,1,0,1,0,0,Sep,2015,Sep 2015
Australia,ODI,England v Australia,England,Won,8 wickets,2015-09-13,Manchester,Away,1,1,0,0,0,Sep,2015,Sep 2015
Australia,ODI,Australia v India,India,Won,5 wickets,2016-01-12,Perth,Home,1,1,0,0,0,Jan,2016,Jan 2016
Australia,ODI,Australia v India,India,Won,7 wickets,2016-01-15,Brisbane,Home,1,1,0,0,0,Jan,2016,Jan 2016
Australia,ODI,Australia v India,India,Won,3 wickets,2016-01-17,Melbourne,Home,1,1,0,0,0,Jan,2016,Jan 2016
Australia,ODI,Australia v India,India,Won,25 runs,2016-01-20,Canberra,Home,1,1,0,0,0,Jan,2016,Jan 2016
Australia,ODI,Australia v India,India,Lost,6 wickets,2016-01-23,Sydney,Home,1,0,1,0,0,Jan,2016,Jan 2016
Australia,ODI,New Zealand v Australia,New Zealand,Lost,159 runs,2016-02-03,Auckland,Away,1,0,1,0,0,Feb,2016,Feb 2016
Australia,ODI,New Zealand v Australia,New Zealand,Won,4 wickets,2016-02-06,Wellington,Away,1,1,0,0,0,Feb,2016,Feb 2016
Australia,ODI,New Zealand v Australia,New Zealand,Lost,55 runs,2016-02-08,Hamilton,Away,1,0,1,0,0,Feb,2016,Feb 2016
Australia,ODI,West Indies v Australia,West Indies,Won,6 wickets,2016-06-05,Providence,Away,1,1,0,0,0,Jun,2016,Jun 2016
Australia,ODI,Australia v South Africa,South Africa,Lost,47 runs,2016-06-07,Providence,Home,1,0,1,0,0,Jun,2016,Jun 2016
Australia,ODI,Australia v South Africa,South Africa,Won,36 runs,2016-06-11,Basseterre,Home,1,1,0,0,0,Jun,2016,Jun 2016
Australia,ODI,West Indies v Australia,West Indies,Lost,4 wickets,2016-06-13,Basseterre,Away,1,0,1,0,0,Jun,2016,Jun 2016
Australia,ODI,Australia v South Africa,South Africa,N/R,-,2016-06-19,Bridgetown,Home,1,0,0,0,0,Jun,2016,Jun 2016
Australia,ODI,West Indies v Australia,West Indies,Won,6 wickets,2016-06-21,Bridgetown,Away,1,1,0,0,0,Jun,2016,Jun 2016
Australia,ODI,West Indies v Australia,West Indies,Won,58 runs,2016-06-26,Bridgetown,Away,1,1,0,0,0,Jun,2016,Jun 2016
Australia,ODI,Sri Lanka v Australia,Sri Lanka,Won,3 wickets,2016-08-21,Colombo (RPS),Away,1,1,0,0,0,Aug,2016,Aug 2016
Australia,ODI,Sri Lanka v Australia,Sri Lanka,Lost,82 runs,2016-08-24,Colombo (RPS),Away,1,0,1,0,0,Aug,2016,Aug 2016
Australia,ODI,Sri Lanka v Australia,Sri Lanka,Won,2 wickets,2016-08-28,Dambulla,Away,1,1,0,0,0,Aug,2016,Aug 2016
Australia,ODI,Sri Lanka v Australia,Sri Lanka,Won,6 wickets,2016-08-31,Dambulla,Away,1,1,0,0,0,Aug,2016,Aug 2016
Australia,ODI,Sri Lanka v Australia,Sri Lanka,Won,5 wickets,2016-09-04,Pallekele,Away,1,1,0,0,0,Sep,2016,Sep 2016
Australia,ODI,Australia v Ireland,Ireland,Won,9 wickets,2016-09-27,Benoni,Home,1,1,0,0,0,Sep,2016,Sep 2016
Australia,ODI,South Africa v Australia,South Africa,Lost,6 wickets,2016-09-30,Centurion,Away,1,0,1,0,0,Sep,2016,Sep 2016
Australia,ODI,South Africa v Australia,South Africa,Lost,142 runs,2016-10-02,Johannesburg,Away,1,0,1,0,0,Oct,2016,Oct 2016
Australia,ODI,South Africa v Australia,South Africa,Lost,4 wickets,2016-10-05,Durban,Away,1,0,1,0,0,Oct,2016,Oct 2016
Australia,ODI,South Africa v Australia,South Africa,Lost,6 wickets,2016-10-09,Port Elizabeth,Away,1,0,1,0,0,Oct,2016,Oct 2016
Australia,ODI,South Africa v Australia,South Africa,Lost,31 runs,2016-10-12,Cape Town,Away,1,0,1,0,0,Oct,2016,Oct 2016
Australia,ODI,Australia v New Zealand,New Zealand,Won,68 runs,2016-12-04,Sydney,Home,1,1,0,0,0,Dec,2016,Dec 2016
Australia,ODI,Australia v New Zealand,New Zealand,Won,116 runs,2016-12-06,Canberra,Home,1,1,0,0,0,Dec,2016,Dec 2016
Australia,ODI,Australia v New Zealand,New Zealand,Won,117 runs,2016-12-09,Melbourne,Home,1,1,0,0,0,Dec,2016,Dec 2016
Australia,ODI,Australia v Pakistan,Pakistan,Won,92 runs,2017-01-13,Brisbane,Home,1,1,0,0,0,Jan,2017,Jan 2017
Australia,ODI,Australia v Pakistan,Pakistan,Lost,6 wickets,2017-01-15,Melbourne,Home,1,0,1,0,0,Jan,2017,Jan 2017
Australia,ODI,Australia v Pakistan,Pakistan,Won,7 wickets,2017-01-19,Perth,Home,1,1,0,0,0,Jan,2017,Jan 2017
Australia,ODI,Australia v Pakistan,Pakistan,Won,86 runs,2017-01-22,Sydney,Home,1,1,0,0,0,Jan,2017,Jan 2017
Australia,ODI,Australia v Pakistan,Pakistan,Won,57 runs,2017-01-26,Adelaide,Home,1,1,0,0,0,Jan,2017,Jan 2017
Australia,ODI,New Zealand v Australia,New Zealand,Lost,6 runs,2017-01-30,Auckland,Away,1,0,1,0,0,Jan,2017,Jan 2017
Australia,ODI,New Zealand v Australia,New Zealand,Aban,-,2017-02-02,Napier,Away,1,0,0,0,0,Feb,2017,Feb 2017
Australia,ODI,New Zealand v Australia,New Zealand,Lost,24 runs,2017-02-05,Hamilton,Away,1,0,1,0,0,Feb,2017,Feb 2017
Australia,ODI,Australia v New Zealand,New Zealand,N/R,-,2017-06-02,Birmingham,Home,1,0,0,0,0,Jun,2017,Jun 2017
Australia,ODI,Australia v Bangladesh,Bangladesh,N/R,-,2017-06-05,The Oval,Home,1,0,0,0,0,Jun,2017,Jun 2017
Australia,ODI,England v Australia,England,Lost,40 runs,2017-06-10,Birmingham,Away,1,0,1,0,0,Jun,2017,Jun 2017
Australia,ODI,India v Australia,India,Lost,26 runs,2017-09-17,Chennai,Away,1,0,1,0,0,Sep,2017,Sep 2017
Australia,ODI,India v Australia,India,Lost,50 runs,2017-09-21,Kolkata,Away,1,0,1,0,0,Sep,2017,Sep 2017
Australia,ODI,India v Australia,India,Lost,5 wickets,2017-09-24,Indore,Away,1,0,1,0,0,Sep,2017,Sep 2017
Australia,ODI,India v Australia,India,Won,21 runs,2017-09-28,Bengaluru,Away,1,1,0,0,0,Sep,2017,Sep 2017
Australia,ODI,India v Australia,India,Lost,7 wickets,2017-10-01,Nagpur,Away,1,0,1,0,0,Oct,2017,Oct 2017
Australia,ODI,Australia v England,England,Lost,5 wickets,2018-01-14,Melbourne,Home,1,0,1,0,0,Jan,2018,Jan 2018
Australia,ODI,Australia v England,England,Lost,4 wickets,2018-01-19,Brisbane,Home,1,0,1,0,0,Jan,2018,Jan 2018
Australia,ODI,Australia v England,England,Lost,16 runs,2018-01-21,Sydney,Home,1,0,1,0,0,Jan,2018,Jan 2018
Australia,ODI,Australia v England,England,Won,3 wickets,2018-01-26,Adelaide,Home,1,1,0,0,0,Jan,2018,Jan 2018
Australia,ODI,Australia v England,England,Lost,12 runs,2018-01-28,Perth,Home,1,0,1,0,0,Jan,2018,Jan 2018
Australia,ODI,England v Australia,England,Lost,3 wickets,2018-06-13,The Oval,Away,1,0,1,0,0,Jun,2018,Jun 2018
Australia,ODI,England v Australia,England,Lost,38 runs,2018-06-16,Cardiff,Away,1,0,1,0,0,Jun,2018,Jun 2018
Australia,ODI,England v Australia,England,Lost,242 runs,2018-06-19,Nottingham,Away,1,0,1,0,0,Jun,2018,Jun 2018
Australia,ODI,England v Australia,England,Lost,6 wickets,2018-06-21,Chester-le-Street,Away,1,0,1,0,0,Jun,2018,Jun 2018
Australia,ODI,England v Australia,England,Lost,1 wickets,2018-06-24,Manchester,Away,1,0,1,0,0,Jun,2018,Jun 2018
Australia,ODI,Australia v South Africa,South Africa,Lost,6 wickets,2018-11-04,Perth,Home,1,0,1,0,0,Nov,2018,Nov 2018
Australia,ODI,Australia v South Africa,South Africa,Won,7 runs,2018-11-09,Adelaide,Home,1,1,0,0,0,Nov,2018,Nov 2018
Australia,ODI,Australia v South Africa,South Africa,Lost,40 runs,2018-11-11,Hobart,Home,1,0,1,0,0,Nov,2018,Nov 2018
Australia,ODI,Australia v India,India,Won,34 runs,2019-01-12,Sydney,Home,1,1,0,0,0,Jan,2019,Jan 2019
Australia,ODI,Australia v India,India,Lost,6 wickets,2019-01-15,Adelaide,Home,1,0,1,0,0,Jan,2019,Jan 2019
Australia,ODI,Australia v India,India,Lost,7 wickets,2019-01-18,Melbourne,Home,1,0,1,0,0,Jan,2019,Jan 2019
Australia,ODI,India v Australia,India,Lost,6 wickets,2019-03-02,Hyderabad (Deccan),Away,1,0,1,0,0,Mar,2019,Mar 2019
Australia,ODI,India v Australia,India,Lost,8 runs,2019-03-05,Nagpur,Away,1,0,1,0,0,Mar,2019,Mar 2019
Australia,ODI,India v Australia,India,Won,32 runs,2019-03-08,Ranchi,Away,1,1,0,0,0,Mar,2019,Mar 2019
Australia,ODI,India v Australia,India,Won,4 wickets,2019-03-10,Mohali,Away,1,1,0,0,0,Mar,2019,Mar 2019
Australia,ODI,India v Australia,India,Won,35 runs,2019-03-13,Delhi,Away,1,1,0,0,0,Mar,2019,Mar 2019
Australia,ODI,Australia v Pakistan,Pakistan,Won,8 wickets,2019-03-22,Sharjah,Home,1,1,0,0,0,Mar,2019,Mar 2019
Australia,ODI,Australia v Pakistan,Pakistan,Won,8 wickets,2019-03-24,Sharjah,Home,1,1,0,0,0,Mar,2019,Mar 2019
Australia,ODI,Australia v Pakistan,Pakistan,Won,80 runs,2019-03-27,Abu Dhabi,Home,1,1,0,0,0,Mar,2019,Mar 2019
Australia,ODI,Australia v Pakistan,Pakistan,Won,6 runs,2019-03-29,Dubai (DSC),Home,1,1,0,0,0,Mar,2019,Mar 2019
Australia,ODI,Australia v Pakistan,Pakistan,Won,20 runs,2019-03-31,Dubai (DSC),Home,1,1,0,0,0,Mar,2019,Mar 2019
Australia,ODI,Afghanistan v Australia,Afghanistan,Won,7 wickets,2019-06-01,Bristol,Away,1,1,0,0,0,Jun,2019,Jun 2019
Australia,ODI,Australia v West Indies,West Indies,Won,15 runs,2019-06-06,Nottingham,Home,1,1,0,0,0,Jun,2019,Jun 2019
Australia,ODI,Australia v India,India,Lost,36 runs,2019-06-09,The Oval,Home,1,0,1,0,0,Jun,2019,Jun 2019
Australia,ODI,Australia v Pakistan,Pakistan,Won,41 runs,2019-06-12,Taunton,Home,1,1,0,0,0,Jun,2019,Jun 2019
Australia,ODI,Australia v Sri Lanka,Sri Lanka,Won,87 runs,2019-06-15,The Oval,Home,1,1,0,0,0,Jun,2019,Jun 2019
Australia,ODI,Australia v Bangladesh,Bangladesh,Won,48 runs,2019-06-20,Nottingham,Home,1,1,0,0,0,Jun,2019,Jun 2019
Australia,ODI,England v Australia,England,Won,64 runs,2019-06-25,Lord's,Away,1,1,0,0,0,Jun,2019,Jun 2019
Australia,ODI,Australia v New Zealand,New Zealand,Won,86 runs,2019-06-29,Lord's,Home,1,1,0,0,0,Jun,2019,Jun 2019
Australia,ODI,Australia v South Africa,South Africa,Lost,10 runs,2019-07-06,Manchester,Home,1,0,1,0,0,Jul,2019,Jul 2019
Australia,ODI,England v Australia,England,Lost,8 wickets,2019-07-11,Birmingham,Away,1,0,1,0,0,Jul,2019,Jul 2019
Australia,ODI,India v Australia,India,Won,10 wickets,2020-01-14,Mumbai,Away,1,1,0,0,0,Jan,2020,Jan 2020
Australia,ODI,India v Australia,India,Lost,36 runs,2020-01-17,Rajkot,Away,1,0,1,0,0,Jan,2020,Jan 2020
Australia,ODI,India v Australia,India,Lost,7 wickets,2020-01-19,Bengaluru,Away,1,0,1,0,0,Jan,2020,Jan 2020
Australia,ODI,South Africa v Australia,South Africa,Lost,74 runs,2020-02-29,Paarl,Away,1,0,1,0,0,Feb,2020,Feb 2020
Australia,ODI,South Africa v Australia,South Africa,Lost,6 wickets,2020-03-04,Bloemfontein,Away,1,0,1,0,0,Mar,2020,Mar 2020
Australia,ODI,South Africa v Australia,South Africa,Lost,6 wickets,2020-03-07,Potchefstroom,Away,1,0,1,0,0,Mar,2020,Mar 2020
Australia,ODI,Australia v New Zealand,New Zealand,Won,71 runs,2020-03-13,Sydney,Home,1,1,0,0,0,Mar,2020,Mar 2020
Australia,ODI,Australia v New Zealand,New Zealand,Canc,-,2020-03-15,Sydney,Home,1,0,0,0,0,Mar,2020,Mar 2020
Australia,ODI,Australia v New Zealand,New Zealand,Canc,-,2020-03-20,Hobart,Home,1,0,0,0,0,Mar,2020,Mar 2020
South Africa,ODI,South Africa v Sri Lanka,Sri Lanka,Won,8 wickets,2001-01-09,Paarl,Home,1,1,0,0,0,Jan,2001,Jan 2001
South Africa,ODI,South Africa v Sri Lanka,Sri Lanka,Won,99 runs,2001-01-11,Cape Town,Home,1,1,0,0,0,Jan,2001,Jan 2001
South Africa,ODI,South Africa v Sri Lanka,Sri Lanka,Won,5 wickets,2001-01-14,Bloemfontein,Home,1,1,0,0,0,Jan,2001,Jan 2001
South Africa,ODI,South Africa v Sri Lanka,Sri Lanka,Lost,4 runs,2001-01-17,Johannesburg,Home,1,0,1,0,0,Jan,2001,Jan 2001
South Africa,ODI,West Indies v South Africa,West Indies,Lost,3 wickets,2001-04-28,Kingston,Away,1,0,1,0,0,Apr,2001,Apr 2001
South Africa,ODI,West Indies v South Africa,West Indies,Won,8 wickets,2001-05-02,St John's,Away,1,1,0,0,0,May,2001,May 2001
South Africa,ODI,West Indies v South Africa,West Indies,Won,132 runs,2001-05-05,St George's,Away,1,1,0,0,0,May,2001,May 2001
South Africa,ODI,West Indies v South Africa,West Indies,Won,8 wickets,2001-05-06,St George's,Away,1,1,0,0,0,May,2001,May 2001
South Africa,ODI,West Indies v South Africa,West Indies,Won,7 wickets,2001-05-09,Bridgetown,Away,1,1,0,0,0,May,2001,May 2001
South Africa,ODI,West Indies v South Africa,West Indies,Won,53 runs,2001-05-12,Port of Spain,Away,1,1,0,0,0,May,2001,May 2001
South Africa,ODI,West Indies v South Africa,West Indies,Lost,6 wickets,2001-05-16,Kingstown,Away,1,0,1,0,0,May,2001,May 2001
South Africa,ODI,Zimbabwe v South Africa,Zimbabwe,Won,153 runs,2001-09-23,Bulawayo,Away,1,1,0,0,0,Sep,2001,Sep 2001
South Africa,ODI,Zimbabwe v South Africa,Zimbabwe,Won,148 runs,2001-09-29,Harare,Away,1,1,0,0,0,Sep,2001,Sep 2001
South Africa,ODI,Zimbabwe v South Africa,Zimbabwe,Won,6 wickets,2001-09-30,Harare,Away,1,1,0,0,0,Sep,2001,Sep 2001
South Africa,ODI,South Africa v India,India,Won,6 wickets,2001-10-05,Johannesburg,Home,1,1,0,0,0,Oct,2001,Oct 2001
South Africa,ODI,South Africa v Kenya,Kenya,Won,7 wickets,2001-10-07,Benoni,Home,1,1,0,0,0,Oct,2001,Oct 2001
South Africa,ODI,South Africa v India,India,Lost,41 runs,2001-10-10,Centurion,Home,1,0,1,0,0,Oct,2001,Oct 2001
South Africa,ODI,South Africa v Kenya,Kenya,Won,9 wickets,2001-10-14,Kimberley,Home,1,1,0,0,0,Oct,2001,Oct 2001
South Africa,ODI,South Africa v India,India,Won,46 runs,2001-10-19,East London,Home,1,1,0,0,0,Oct,2001,Oct 2001
South Africa,ODI,South Africa v Kenya,Kenya,Won,208 runs,2001-10-22,Cape Town,Home,1,1,0,0,0,Oct,2001,Oct 2001
South Africa,ODI,South Africa v India,India,Won,6 wickets,2001-10-26,Durban,Home,1,1,0,0,0,Oct,2001,Oct 2001
South Africa,ODI,Australia v South Africa,Australia,Won,4 wickets,2002-01-13,Melbourne,Away,1,1,0,0,0,Jan,2002,Jan 2002
South Africa,ODI,New Zealand v South Africa,New Zealand,Won,26 runs,2002-01-15,Hobart,Away,1,1,0,0,0,Jan,2002,Jan 2002
South Africa,ODI,New Zealand v South Africa,New Zealand,Lost,4 wickets,2002-01-19,Brisbane,Away,1,0,1,0,0,Jan,2002,Jan 2002
South Africa,ODI,Australia v South Africa,Australia,Lost,27 runs,2002-01-20,Brisbane,Away,1,0,1,0,0,Jan,2002,Jan 2002
South Africa,ODI,Australia v South Africa,Australia,Lost,8 wickets,2002-01-22,Sydney,Away,1,0,1,0,0,Jan,2002,Jan 2002
South Africa,ODI,New Zealand v South Africa,New Zealand,Won,93 runs,2002-01-27,Adelaide,Away,1,1,0,0,0,Jan,2002,Jan 2002
South Africa,ODI,New Zealand v South Africa,New Zealand,Won,67 runs,2002-02-01,Perth,Away,1,1,0,0,0,Feb,2002,Feb 2002
South Africa,ODI,Australia v South Africa,Australia,Lost,33 runs,2002-02-03,Perth,Away,1,0,1,0,0,Feb,2002,Feb 2002
South Africa,ODI,New Zealand v South Africa,New Zealand,Won,8 wickets,2002-02-06,Melbourne,Away,1,1,0,0,0,Feb,2002,Feb 2002
South Africa,ODI,New Zealand v South Africa,New Zealand,Won,6 wickets,2002-02-08,Sydney,Away,1,1,0,0,0,Feb,2002,Feb 2002
South Africa,ODI,South Africa v Australia,Australia,Lost,19 runs,2002-03-22,Johannesburg,Home,1,0,1,0,0,Mar,2002,Mar 2002
South Africa,ODI,South Africa v Australia,Australia,Lost,45 runs,2002-03-24,Centurion,Home,1,0,1,0,0,Mar,2002,Mar 2002
South Africa,ODI,South Africa v Australia,Australia,Tied,-,2002-03-27,Potchefstroom,Home,1,0,0,1,0,Mar,2002,Mar 2002
South Africa,ODI,South Africa v Australia,Australia,Lost,37 runs,2002-03-30,Bloemfontein,Home,1,0,1,0,0,Mar,2002,Mar 2002
South Africa,ODI,South Africa v Australia,Australia,Lost,8 wickets,2002-04-03,Durban,Home,1,0,1,0,0,Apr,2002,Apr 2002
South Africa,ODI,South Africa v Australia,Australia,Lost,3 wickets,2002-04-06,Port Elizabeth,Home,1,0,1,0,0,Apr,2002,Apr 2002
South Africa,ODI,South Africa v Australia,Australia,Won,65 runs,2002-04-09,Cape Town,Home,1,1,0,0,0,Apr,2002,Apr 2002
South Africa,ODI,Pakistan v South Africa,Pakistan,Won,54 runs,2002-08-12,Tangier,Away,1,1,0,0,0,Aug,2002,Aug 2002
South Africa,ODI,South Africa v Sri Lanka,Sri Lanka,Lost,93 runs,2002-08-15,Tangier,Home,1,0,1,0,0,Aug,2002,Aug 2002
South Africa,ODI,Pakistan v South Africa,Pakistan,Won,8 runs,2002-08-18,Tangier,Away,1,1,0,0,0,Aug,2002,Aug 2002
South Africa,ODI,South Africa v Sri Lanka,Sri Lanka,Lost,6 wickets,2002-08-19,Tangier,Home,1,0,1,0,0,Aug,2002,Aug 2002
South Africa,ODI,South Africa v Sri Lanka,Sri Lanka,Lost,27 runs,2002-08-21,Tangier,Home,1,0,1,0,0,Aug,2002,Aug 2002
South Africa,ODI,South Africa v West Indies,West Indies,Won,2 wickets,2002-09-13,Colombo (SSC),Home,1,1,0,0,0,Sep,2002,Sep 2002
South Africa,ODI,Kenya v South Africa,Kenya,Won,176 runs,2002-09-20,Colombo (RPS),Away,1,1,0,0,0,Sep,2002,Sep 2002
South Africa,ODI,India v South Africa,India,Lost,10 runs,2002-09-25,Colombo (RPS),Away,1,0,1,0,0,Sep,2002,Sep 2002
South Africa,ODI,South Africa v Bangladesh,Bangladesh,Won,168 runs,2002-10-03,Potchefstroom,Home,1,1,0,0,0,Oct,2002,Oct 2002
South Africa,ODI,South Africa v Bangladesh,Bangladesh,Won,10 wickets,2002-10-06,Benoni,Home,1,1,0,0,0,Oct,2002,Oct 2002
South Africa,ODI,South Africa v Bangladesh,Bangladesh,Won,7 wickets,2002-10-09,Kimberley,Home,1,1,0,0,0,Oct,2002,Oct 2002
